"group_id","domain","member_id","expertise","status","influence_weight"
114,"AI Governance",3,0.938956631266046,0.876035648991819,0.217210651078076
114,"AI Governance",4,0.84955026806565,0.894061095826328,0.209942121381212
114,"AI Governance",1,0.534200002939906,0.9,0.176682879981889
114,"AI Governance",7,0.69542761403136,0.613314192730468,0.156178713370127
114,"AI Governance",2,0.565653285034932,0.213682913954835,0.0893231948672671
114,"AI Governance",5,0.360244714736473,0.32860052336473,0.0823438627737032
114,"AI Governance",6,0.470161094993819,0.132800737873185,0.0683185765477249
115,"Organizational Strategy",1,0.781029883213341,0.9,0.172031032151378
115,"Organizational Strategy",4,0.753070293727796,0.834065945725888,0.163963072660764
115,"Organizational Strategy",2,0.789802453282755,0.625083640019875,0.157820455741426
115,"Organizational Strategy",6,0.69512300567003,0.876858522742987,0.157404975462017
115,"Organizational Strategy",5,0.688456716085784,0.67838918416528,0.145131098857542
115,"Organizational Strategy",3,0.652256404201034,0.410915231681429,0.124371322812447
115,"Organizational Strategy",7,0.472873051243368,0.105649352399632,0.0792780423144255
116,"AI Governance",1,0.879830181004945,0.9,0.187258729385179
116,"AI Governance",3,0.759858673461713,0.93709383480018,0.17893697817892
116,"AI Governance",5,0.686603010934777,0.922279681148939,0.169820714670582
116,"AI Governance",4,0.504986858740449,0.938990351429675,0.152974948169613
116,"AI Governance",7,0.633850001415703,0.436768474208657,0.112114539699534
116,"AI Governance",2,0.794055822945665,0.278091177530587,0.111472198390217
116,"AI Governance",6,0.55577437421307,0.281923427258153,0.0874218915059545
117,"Public Policy",7,0.883998710371088,0.86929712620331,0.183129159959483
117,"Public Policy",1,0.82309747642139,0.9,0.174468030148064
117,"Public Policy",2,0.636980591120664,0.759570687205996,0.137771617257209
117,"Public Policy",3,0.720132345636375,0.385597286617849,0.135099857379466
117,"Public Policy",4,0.61002697693184,0.746360779763199,0.132768379402159
117,"Public Policy",5,0.564464177179616,0.764130039990414,0.126061553264562
117,"Public Policy",6,0.64487988546025,0.109826777386479,0.110701402589057
118,"Healthcare",1,0.59443105563987,0.9,0.187613697578285
118,"Healthcare",6,0.830293520027771,0.483033448981587,0.167514738120244
118,"Healthcare",3,0.761214804591145,0.509599454095587,0.161730781745147
118,"Healthcare",2,0.416520940104965,0.722892245731782,0.142729772024061
118,"Healthcare",7,0.674666492722463,0.308116179786157,0.125810749407155
118,"Healthcare",5,0.48506913012825,0.365003042842727,0.107978231153736
118,"Healthcare",4,0.359090114955325,0.488712624041364,0.106622029971372
119,"Financial Risk",4,0.659429557959083,0.903790889750235,0.180802770100986
119,"Financial Risk",1,0.627793903264683,0.9,0.175745498792473
119,"Financial Risk",5,0.755736993439496,0.406590117723681,0.149698079130931
119,"Financial Risk",6,0.838040011597332,0.238806858251337,0.14661771962678
119,"Financial Risk",7,0.586728779005352,0.595017208706122,0.141754324442998
119,"Financial Risk",2,0.546570280066226,0.390482671011705,0.117079406341191
119,"Financial Risk",3,0.321729754749686,0.441937800345477,0.0883022015646407
120,"Healthcare",1,0.632146526884753,0.9,0.188403571207675
120,"Healthcare",5,0.720489017199725,0.274527153233066,0.153080444142053
120,"Healthcare",2,0.595674595236778,0.448148689779919,0.144712941026618
120,"Healthcare",3,0.377262407448143,0.910680376063101,0.143095688452303
120,"Healthcare",6,0.362632298539393,0.927785503771156,0.141848511613271
120,"Healthcare",4,0.351139520923607,0.66435406767996,0.118147065441316
120,"Healthcare",7,0.356825474253856,0.561199498944916,0.110711778116765
121,"Healthcare",1,0.733875638816971,0.9,0.18878278820172
121,"Healthcare",3,0.776350595557596,0.783344829536509,0.179538881192764
121,"Healthcare",5,0.907816369703505,0.446519466442987,0.153824946938318
121,"Healthcare",4,0.47449995491188,0.76617331285961,0.144085819696675
121,"Healthcare",6,0.833817281003576,0.182705942448229,0.114102957338236
121,"Healthcare",7,0.764229183853604,0.239353516907431,0.113173979470545
121,"Healthcare",2,0.698639708152041,0.244158054504078,0.106490627161743
122,"Public Policy",5,0.837015081825666,0.730903192982078,0.182084525874192
122,"Public Policy",1,0.683032202732284,0.9,0.165190324215358
122,"Public Policy",2,0.908469652524218,0.119804578856565,0.160791671732258
122,"Public Policy",6,0.671428845159244,0.656590476469137,0.149906921277566
122,"Public Policy",7,0.701434696139768,0.547029961307999,0.149008815180796
122,"Public Policy",4,0.535765848460142,0.19712842736626,0.101743724735005
122,"Public Policy",3,0.309111873502843,0.709261069539934,0.0912740169848236
123,"Financial Risk",4,0.854739271651488,0.848776758776512,0.173380564335228
123,"Financial Risk",1,0.810508586768992,0.9,0.170896130001672
123,"Financial Risk",2,0.802028382301796,0.738266100443434,0.158722152553221
123,"Financial Risk",3,0.869654928566888,0.508808582939673,0.152215108972782
123,"Financial Risk",5,0.929829717148095,0.12347456383286,0.134072460789953
123,"Financial Risk",6,0.754948148189578,0.184355739899911,0.114590960747826
123,"Financial Risk",7,0.53914869078435,0.341189514833968,0.0961226225993168
124,"Public Policy",4,0.885022994072642,0.926849933015183,0.188880932617191
124,"Public Policy",7,0.79082641841378,0.869978068466298,0.173051083195001
124,"Public Policy",5,0.768061844434123,0.76526400957955,0.159919752573884
124,"Public Policy",1,0.522577715513762,0.9,0.147609976622243
124,"Public Policy",6,0.301820530684199,0.941031061019748,0.128342923682795
124,"Public Policy",2,0.532215691078454,0.622584211325739,0.120256265106554
124,"Public Policy",3,0.466088234051131,0.316717549844179,0.0819390662023312
125,"AI Governance",5,0.927351136738434,0.374834916309919,0.164234212963816
125,"AI Governance",1,0.806551697419491,0.9,0.158531804944315
125,"AI Governance",4,0.809858328453265,0.820178095484152,0.156898783306902
125,"AI Governance",2,0.752740290225483,0.493595224688761,0.138486498849503
125,"AI Governance",7,0.775130466197152,0.310883545165416,0.137209618007707
125,"AI Governance",6,0.68715035157511,0.623929373186547,0.131158182694569
125,"AI Governance",3,0.63088491311064,0.319054315402172,0.113480899233187
126,"Public Policy",3,0.915509670739993,0.81198227093555,0.191080514527395
126,"Public Policy",7,0.655935796035919,0.846002128859982,0.153867935747251
126,"Public Policy",6,0.879163558583241,0.260966255853418,0.150188654817726
126,"Public Policy",1,0.603992206044495,0.9,0.149450914005362
126,"Public Policy",5,0.66105982742738,0.365711113868747,0.123810755474785
126,"Public Policy",4,0.51254352707183,0.65062894904986,0.119561624093637
126,"Public Policy",2,0.395163017092273,0.810960229882039,0.112039601333844
127,"Financial Risk",1,0.691213460639119,0.9,0.192010533792075
127,"Financial Risk",7,0.696600515348837,0.373677273793146,0.172541406433645
127,"Financial Risk",4,0.50639255248243,0.895031949272379,0.149934183989506
127,"Financial Risk",2,0.595770016871393,0.139229411433917,0.140476675237114
127,"Financial Risk",3,0.416621420579031,0.899948461120948,0.129785005199242
127,"Financial Risk",6,0.45684601450339,0.482466583524365,0.122488739996436
127,"Financial Risk",5,0.31293869811343,0.555847259925213,0.0927634553519825
128,"Public Policy",7,0.897246447019279,0.782664394902531,0.178567004690341
128,"Public Policy",4,0.882161634904332,0.740202295454219,0.174571751337219
128,"Public Policy",5,0.847800090617966,0.1680732888286,0.149359162507483
128,"Public Policy",6,0.799887641018722,0.360657268879004,0.147767030098937
128,"Public Policy",1,0.652754412218928,0.9,0.141113470192757
128,"Public Policy",3,0.537116377439816,0.603143508068751,0.111457460099899
128,"Public Policy",2,0.393994762061629,0.897004557016771,0.0971641210733628
129,"Organizational Strategy",2,0.743076849461067,0.371489195048343,0.17350495061803
129,"Organizational Strategy",5,0.631255002773833,0.748867215716746,0.171204611654467
129,"Organizational Strategy",1,0.497811508085579,0.9,0.15201716380961
129,"Organizational Strategy",4,0.447366776817944,0.930345052562188,0.143291894053409
129,"Organizational Strategy",3,0.50604746977333,0.688344452448655,0.14208314012349
129,"Organizational Strategy",7,0.467217386933044,0.53969718524022,0.125914832589637
129,"Organizational Strategy",6,0.335497748246416,0.41605876571266,0.0919834071513583
130,"Organizational Strategy",5,0.881598308531102,0.567655320069753,0.177075935491256
130,"Organizational Strategy",6,0.889310501026921,0.232912480155937,0.160958254521159
130,"Organizational Strategy",2,0.821894840884488,0.414859016705304,0.159137002293895
130,"Organizational Strategy",1,0.58338097234955,0.9,0.144446525400205
130,"Organizational Strategy",4,0.658440030680504,0.595962479629088,0.141197658614144
130,"Organizational Strategy",3,0.466487264598254,0.90599573549116,0.125193624768356
130,"Organizational Strategy",7,0.346868602791801,0.652525983401574,0.091990998910986
131,"Organizational Strategy",5,0.942841576307546,0.521315295761451,0.195909819664511
131,"Organizational Strategy",1,0.779565441829618,0.9,0.189351682616898
131,"Organizational Strategy",7,0.700590973219369,0.719466989790089,0.164954390175523
131,"Organizational Strategy",3,0.78635932682082,0.263083414768334,0.153374012753794
131,"Organizational Strategy",2,0.341812393476721,0.860376815509517,0.110205540492682
131,"Organizational Strategy",4,0.453231467434671,0.467285919154529,0.106821066719757
131,"Organizational Strategy",6,0.321460128156468,0.393445771804545,0.0793834875768355
132,"Financial Risk",2,0.686500116437674,0.93967561655445,0.173593192627575
132,"Financial Risk",1,0.624659271910787,0.9,0.160910682021446
132,"Financial Risk",5,0.695387356705032,0.617926808760967,0.153899684277858
132,"Financial Risk",4,0.518807747203391,0.938420656311791,0.146189221497638
132,"Financial Risk",7,0.612482871639077,0.547065338992979,0.135736190643229
132,"Financial Risk",6,0.45552875836147,0.761651187390089,0.124264234886025
132,"Financial Risk",3,0.481802309828345,0.409516112320125,0.105406794046229
133,"Organizational Strategy",2,0.886271657666657,0.636549272038974,0.191529810864519
133,"Organizational Strategy",1,0.608996614732314,0.9,0.169901505540643
133,"Organizational Strategy",6,0.755759757535998,0.504858452454209,0.160183576193386
133,"Organizational Strategy",4,0.731743651919533,0.499362945288885,0.15596645937535
133,"Organizational Strategy",7,0.682074722321704,0.291204261023086,0.130954738068077
133,"Organizational Strategy",3,0.387224082741886,0.566158710012678,0.107525402657383
133,"Organizational Strategy",5,0.410283722647,0.237576652888674,0.0839385073006423
134,"AI Governance",1,0.832919634680729,0.9,0.233576932868956
134,"AI Governance",2,0.685930447559804,0.501253179390915,0.157582147702653
134,"AI Governance",4,0.606352500617504,0.37425012907479,0.129321023512374
134,"AI Governance",3,0.695213066844735,0.277670911769383,0.126325078455903
134,"AI Governance",5,0.35114615218481,0.560698695317842,0.124746412496751
134,"AI Governance",7,0.330089249263983,0.531247501459438,0.11787050854354
134,"AI Governance",6,0.66289377999492,0.196634818019811,0.110577896419823
135,"Public Policy",1,0.735403281846084,0.933874101913534,0.200884674555535
135,"Public Policy",7,0.838010678440332,0.538965943176299,0.168581269484688
135,"Public Policy",4,0.895479187229648,0.42496099115815,0.162800290313014
135,"Public Policy",3,0.695282439247239,0.456047678017057,0.140888615362231
135,"Public Policy",2,0.328314214840066,0.674406944017392,0.119261382852306
135,"Public Policy",6,0.49126376825152,0.477784792799503,0.117416445354088
135,"Public Policy",5,0.395151908893604,0.347072838095482,0.0901673220781374
136,"Organizational Strategy",1,0.892136846738868,0.9,0.227074152226111
136,"Organizational Strategy",6,0.88231916235527,0.57591728620464,0.178620639030383
136,"Organizational Strategy",7,0.844296546687838,0.569820675835945,0.173661613396886
136,"Organizational Strategy",3,0.948628884856589,0.370888614712749,0.155724413039059
136,"Organizational Strategy",2,0.856607535551302,0.213870399852749,0.122913962036413
136,"Organizational Strategy",5,0.347668446216267,0.37566084889695,0.0921377027932511
136,"Organizational Strategy",4,0.302932209405117,0.119388490298297,0.0498675174778967
137,"Public Policy",7,0.938546602090355,0.746989118598867,0.205537056825225
137,"Public Policy",4,0.81644891720498,0.401602838432882,0.163511825474054
137,"Public Policy",3,0.716964572621509,0.599202077731025,0.158771235978427
137,"Public Policy",1,0.534930067020468,0.9,0.146354643158402
137,"Public Policy",5,0.692803245608229,0.430222102953121,0.144257366550758
137,"Public Policy",6,0.393021878541913,0.73562067685416,0.112109746947402
137,"Public Policy",2,0.347494179056957,0.168733299558517,0.06945812506573
138,"Healthcare",5,0.613312539923936,0.900928740238305,0.170698904584632
138,"Healthcare",1,0.56857579088537,0.9,0.165693378880334
138,"Healthcare",2,0.75502994726412,0.670407525624614,0.15972458550748
138,"Healthcare",6,0.937569166568573,0.45005889517488,0.154389448822216
138,"Healthcare",4,0.92663166676648,0.421463849209249,0.149905467256267
138,"Healthcare",7,0.48228957245592,0.708342291309964,0.13421847623103
138,"Healthcare",3,0.479033087613061,0.112371812539641,0.065369738718042
139,"Healthcare",5,0.710798739327583,0.137739775783848,0.17098365396978
139,"Healthcare",3,0.68762257010676,0.163505900662858,0.166806722770105
139,"Healthcare",4,0.68158777145436,0.166937776561826,0.165567661051252
139,"Healthcare",1,0.485612428165041,0.9,0.154053738258954
139,"Healthcare",2,0.396810486796312,0.899060669832397,0.133444057161961
139,"Healthcare",7,0.375006574427243,0.7046126780333,0.119409262179503
139,"Healthcare",6,0.350214403914288,0.186682601249777,0.0897349046084452
140,"Organizational Strategy",1,0.894988266576547,0.9,0.253085995901642
140,"Organizational Strategy",2,0.736364994151518,0.24904673146084,0.185689132129238
140,"Organizational Strategy",5,0.630103769246489,0.586366917064879,0.176013661979095
140,"Organizational Strategy",6,0.364748569368385,0.647376648744103,0.116013828393978
140,"Organizational Strategy",7,0.353061401378363,0.348319957696367,0.0995310213698254
140,"Organizational Strategy",4,0.341953382652719,0.143904352234676,0.0875262155697224
140,"Organizational Strategy",3,0.300476533989422,0.240480980928987,0.0821401446564989
141,"Organizational Strategy",1,0.486558730364777,0.9,0.221258883222889
141,"Organizational Strategy",7,0.918931937264278,0.205604845285416,0.191740293315833
141,"Organizational Strategy",3,0.606686203926802,0.408694831910543,0.167898952854648
141,"Organizational Strategy",5,0.547502304683439,0.124214561458211,0.114498919907489
141,"Organizational Strategy",6,0.514090326672886,0.118512188643217,0.107795711458637
141,"Organizational Strategy",4,0.308460746519268,0.313860350556206,0.101418410617405
141,"Organizational Strategy",2,0.300973431370221,0.282668013928924,0.095388828623097
142,"Organizational Strategy",1,0.776893656339962,0.9,0.178895006823633
142,"Organizational Strategy",7,0.829643943673,0.695853737357538,0.16946441080108
142,"Organizational Strategy",4,0.859797723067459,0.452320319088176,0.153755947704376
142,"Organizational Strategy",6,0.770138735708315,0.365856775688007,0.134525848380435
142,"Organizational Strategy",5,0.8780095756636,0.156141258950811,0.132140480674843
142,"Organizational Strategy",2,0.59590249726316,0.593668236362282,0.129355300121831
142,"Organizational Strategy",3,0.546385395200923,0.338506773882546,0.101863005493803
143,"Organizational Strategy",2,0.921429886762053,0.842105330887716,0.211733537638862
143,"Organizational Strategy",1,0.621999452845193,0.9,0.174837235789356
143,"Organizational Strategy",5,0.678407798928674,0.626597173616756,0.156524461319852
143,"Organizational Strategy",7,0.638725711696316,0.678791256423574,0.15591967248312
143,"Organizational Strategy",3,0.570218682952691,0.435229333746247,0.122762113297374
143,"Organizational Strategy",6,0.494500085385516,0.368249391717836,0.10557656230089
143,"Organizational Strategy",4,0.418346976232715,0.138318127312232,0.0726464171705462
144,"Organizational Strategy",2,0.927541183354333,0.369050220912322,0.191966868220472
144,"Organizational Strategy",6,0.66247876114212,0.912710557645187,0.161138073831101
144,"Organizational Strategy",5,0.65764452269068,0.860653727431782,0.158281718001873
144,"Organizational Strategy",1,0.642134855955374,0.9,0.156756754207452
144,"Organizational Strategy",4,0.715382242796477,0.21559918418061,0.145502148674036
144,"Organizational Strategy",7,0.383815648383461,0.584899687347934,0.0954344828072222
144,"Organizational Strategy",3,0.34154676074395,0.682446484931279,0.0909199542578424
145,"Infrastructure",1,0.461632067745086,0.9,0.214429743645295
145,"Infrastructure",6,0.524598539294675,0.55075941052055,0.165587494128784
145,"Infrastructure",7,0.733942087914329,0.281876287225168,0.150818258820609
145,"Infrastructure",5,0.69088880487252,0.309493754501455,0.149276036836561
145,"Infrastructure",4,0.601169762504287,0.262410838191863,0.128750758219035
145,"Infrastructure",3,0.473257962532807,0.273798399243969,0.112477705461132
145,"Infrastructure",2,0.31007780431537,0.20940090729855,0.0786600028885838
146,"Infrastructure",1,0.773068784899078,0.9,0.204433292771464
146,"Infrastructure",5,0.805504229967482,0.536255222267937,0.162036534875626
146,"Infrastructure",4,0.783820878912229,0.50985094003845,0.15615514490744
146,"Infrastructure",7,0.416698340605944,0.705502217030153,0.138172887071385
146,"Infrastructure",3,0.65901571380673,0.416726099164225,0.129774835801955
146,"Infrastructure",2,0.370922695181798,0.604750932648312,0.120042445034227
146,"Infrastructure",6,0.535664421657566,0.211916111677419,0.0893848595379028
147,"Healthcare",5,0.939212212001439,0.262093807943165,0.190886244954969
147,"Healthcare",1,0.804498890123796,0.912927685317118,0.182411332582782
147,"Healthcare",4,0.684069011209067,0.476445536059327,0.146872029874132
147,"Healthcare",6,0.600491702312138,0.267964593460783,0.124801231919872
147,"Healthcare",2,0.57467483645305,0.269905310426839,0.11980531751001
147,"Healthcare",3,0.545788135239854,0.413250563608017,0.11809200813819
147,"Healthcare",7,0.569501072948333,0.209395590552595,0.117131835020044
148,"Healthcare",1,0.802110462833662,0.9,0.187952299917269
148,"Healthcare",3,0.813939526712056,0.559865308797453,0.155138030951055
148,"Healthcare",2,0.7840848431224,0.57875690945657,0.153417760519373
148,"Healthcare",5,0.809288742055651,0.36097554435255,0.134546657554041
148,"Healthcare",4,0.442571846791543,0.738451910275035,0.12805918715263
148,"Healthcare",7,0.668932150874752,0.414483401516918,0.12290382343913
148,"Healthcare",6,0.418161587708164,0.667792210471816,0.117982240466502
149,"Infrastructure",1,0.848154626728501,0.933814768691081,0.220370181760437
149,"Infrastructure",5,0.697831041913014,0.642978639854118,0.169776899333268
149,"Infrastructure",6,0.907943100389093,0.150419776327908,0.15774004563029
149,"Infrastructure",4,0.508281691151205,0.62876646949444,0.138428116688808
149,"Infrastructure",7,0.58689567015972,0.351104790857062,0.125330528682534
149,"Infrastructure",3,0.528162209969014,0.223516549577471,0.10427862833368
149,"Infrastructure",2,0.429739790502936,0.173489824554417,0.0840755995709836
150,"Organizational Strategy",1,0.819128066813573,0.9,0.17924959495165
150,"Organizational Strategy",3,0.719630530918948,0.874058911344036,0.167367293466362
150,"Organizational Strategy",5,0.642512165324297,0.87217627010541,0.160319326388601
150,"Organizational Strategy",4,0.936991187313106,0.589037891314365,0.152792858212956
150,"Organizational Strategy",6,0.673422212840524,0.501722539705224,0.119110569643342
150,"Organizational Strategy",2,0.70857107777847,0.469444579165429,0.118392199184096
150,"Organizational Strategy",7,0.713118462311104,0.334339861071203,0.102768158152992
151,"Infrastructure",1,0.608526640583295,0.9,0.192315036714511
151,"Infrastructure",3,0.654194734094199,0.858679089765064,0.191641427261164
151,"Infrastructure",7,0.601126802095678,0.849288198270369,0.184458136474138
151,"Infrastructure",2,0.799547629256267,0.49178375165211,0.156835406638164
151,"Infrastructure",4,0.320878409442957,0.612252288055606,0.120513295917397
151,"Infrastructure",6,0.408151008130517,0.234895343589596,0.0778200146198543
151,"Infrastructure",5,0.494251271209214,0.156030094530433,0.0764166823747706
152,"Healthcare",1,0.834945968259126,0.9,0.184234118225413
152,"Healthcare",6,0.839849035453517,0.805859200528357,0.178299639932538
152,"Healthcare",3,0.702389860327821,0.59357358799316,0.14344411523571
152,"Healthcare",4,0.904060952563304,0.101336885627825,0.137866590173498
152,"Healthcare",5,0.407523154502269,0.940216455981135,0.125272401657992
152,"Healthcare",7,0.457042031327728,0.777874014119152,0.120975881167375
152,"Healthcare",2,0.331341610848904,0.878570257662796,0.109907253607473
153,"Public Policy",1,0.75202885918552,0.9,0.221087840960276
153,"Public Policy",7,0.733615797839593,0.62800208608387,0.183276048585799
153,"Public Policy",5,0.872239553008694,0.17493621991016,0.143803212060406
153,"Public Policy",3,0.419571446324699,0.50725521184504,0.124013818128857
153,"Public Policy",2,0.526609035930596,0.370921815827023,0.121207543672556
153,"Public Policy",4,0.509771111130249,0.320271878130734,0.112304296740654
153,"Public Policy",6,0.556856227014214,0.1309727232554,0.0943072398514521
154,"Public Policy",2,0.891545815533027,0.460542867681943,0.198582888038956
154,"Public Policy",1,0.530508832808118,0.948270027444232,0.181982029148112
154,"Public Policy",6,0.728274728357792,0.274162832146976,0.152557698037023
154,"Public Policy",5,0.592411480192095,0.509764188912232,0.151238382677172
154,"Public Policy",4,0.585738656658214,0.198090063536074,0.120577948190888
154,"Public Policy",3,0.392713192780502,0.315652707451955,0.0981486696968797
154,"Public Policy",7,0.450006228534039,0.197361123911105,0.0969123842109708
155,"Healthcare",1,0.691095407819375,0.9,0.160508531535023
155,"Healthcare",5,0.787949030078016,0.488601137627848,0.159316552555098
155,"Healthcare",2,0.826869459671434,0.192013735766523,0.153053195812726
155,"Healthcare",7,0.727758332493249,0.440446522471029,0.146669243564802
155,"Healthcare",3,0.648622602003161,0.572493979637511,0.138649756941907
155,"Healthcare",6,0.516543467598967,0.78744970097905,0.125025613291745
155,"Healthcare",4,0.52902998609934,0.550711124809459,0.116777106298699
156,"Healthcare",2,0.825224027608056,0.886899700656068,0.188721560728781
156,"Healthcare",1,0.723353936243802,0.9,0.177854247430189
156,"Healthcare",4,0.931055453652516,0.649634903587867,0.17733379187268
156,"Healthcare",7,0.536646202148404,0.768404805264436,0.142158882398355
156,"Healthcare",3,0.310897982225288,0.894011626439169,0.127868876242213
156,"Healthcare",5,0.524442967155483,0.576490786462091,0.121238680033856
156,"Healthcare",6,0.432089527824428,0.129150449496228,0.0648239612939263
157,"Public Policy",4,0.832245797559153,0.79246013428783,0.200670326220295
157,"Public Policy",7,0.706927802762948,0.669967578304931,0.170075579737388
157,"Public Policy",1,0.489999923750292,0.9,0.169931950621599
157,"Public Policy",6,0.462394452514127,0.842530314135365,0.159550032882626
157,"Public Policy",5,0.932183370692655,0.181632669060491,0.140418959919392
157,"Public Policy",3,0.396083922765683,0.251249511062633,0.0804614708706436
157,"Public Policy",2,0.329872193012852,0.308688980247825,0.0788916797480565
158,"Infrastructure",1,0.540026865445543,0.9,0.165159833313393
158,"Infrastructure",4,0.852987462154124,0.511769996781368,0.164029833896972
158,"Infrastructure",3,0.612190305395052,0.746357394580264,0.158073632208149
158,"Infrastructure",6,0.487880868720822,0.779552658752073,0.14564133088802
158,"Infrastructure",5,0.636792864243034,0.587379549269099,0.144310995466433
158,"Infrastructure",7,0.442293314146809,0.54365686251549,0.114676190817007
158,"Infrastructure",2,0.585153601050842,0.309580501867458,0.108108183410026
159,"Financial Risk",7,0.839479428110644,0.282984046731144,0.185175759101569
159,"Financial Risk",4,0.701027032255661,0.848728079232387,0.185033238793681
159,"Financial Risk",1,0.617211097036488,0.9,0.170492126493706
159,"Financial Risk",3,0.417673493165057,0.778750736126676,0.123797657167077
159,"Financial Risk",5,0.46486958101159,0.56634999748785,0.122875948494309
159,"Financial Risk",6,0.312664557958487,0.917542460700497,0.109280443450867
159,"Financial Risk",2,0.414031951897778,0.381650031311437,0.10334482649879
160,"AI Governance",1,0.789495760377031,0.9,0.164799363839979
160,"AI Governance",4,0.760088718158659,0.878375473385677,0.159258435776259
160,"AI Governance",5,0.925180812738836,0.189648061280604,0.149683965728263
160,"AI Governance",7,0.872431335493457,0.327413198701106,0.14861068309721
160,"AI Governance",6,0.851396833301987,0.301114406331908,0.144103432875424
160,"AI Governance",3,0.779723596398253,0.449533646984491,0.140698295352196
160,"AI Governance",2,0.336147504847031,0.834813905903138,0.0928458233306688
161,"Organizational Strategy",1,0.807590966136195,0.9,0.226005802258011
161,"Organizational Strategy",4,0.821076917939354,0.515305543586146,0.201265099842474
161,"Organizational Strategy",6,0.646559041203,0.422669173032045,0.159691606962187
161,"Organizational Strategy",7,0.543201713939197,0.206389932043385,0.1235551206732
161,"Organizational Strategy",3,0.342581772175617,0.617431734711863,0.112682505009301
161,"Organizational Strategy",2,0.442575330182444,0.21435232165968,0.103962339271617
161,"Organizational Strategy",5,0.314767513750121,0.136998274666257,0.0728375259832095
162,"Organizational Strategy",5,0.764112292684149,0.769197792827617,0.201061222901455
162,"Organizational Strategy",1,0.549743592983577,0.9,0.17976181889371
162,"Organizational Strategy",7,0.672124029917177,0.645402555319015,0.173696532784781
162,"Organizational Strategy",4,0.572227531950921,0.509343681507744,0.143815109483768
162,"Organizational Strategy",3,0.343398096063174,0.570993989543058,0.113180622052629
162,"Organizational Strategy",6,0.306036666943692,0.57689077872783,0.107756585825728
162,"Organizational Strategy",2,0.324369682732504,0.280883813730907,0.0807281080579292
163,"Healthcare",1,0.691550876141992,0.94936214069603,0.19968936880668
163,"Healthcare",5,0.86341235912405,0.6701470608823,0.182321931090609
163,"Healthcare",3,0.84553119877819,0.685105555329937,0.182296261093734
163,"Healthcare",2,0.328970336797647,0.856819811929017,0.147688423382993
163,"Healthcare",7,0.512992408685386,0.592436624679249,0.133590255099178
163,"Healthcare",6,0.470337228931021,0.212744285946246,0.079510552094492
163,"Healthcare",4,0.494450650503859,0.156877786887344,0.0749032084323137
164,"Infrastructure",1,0.615562806569505,0.9,0.188991913289861
164,"Infrastructure",6,0.889216098212637,0.612050270708278,0.181911857516287
164,"Infrastructure",5,0.6965374339954,0.775823482649866,0.181737085815299
164,"Infrastructure",2,0.899906686635222,0.441022526437882,0.160480611231955
164,"Infrastructure",3,0.889450513001066,0.121633916080464,0.11700744036839
164,"Infrastructure",7,0.595243055210449,0.152032169140875,0.0876559870820729
164,"Infrastructure",4,0.548770056175999,0.150757370400243,0.0822151046961352
165,"Healthcare",7,0.709781595692038,0.944430646172259,0.174105371486754
165,"Healthcare",3,0.903154054610059,0.450083042087499,0.172298647042892
165,"Healthcare",5,0.788514083239716,0.595800764462911,0.163716705456889
165,"Healthcare",4,0.922269718430471,0.142789389344398,0.155190791292355
165,"Healthcare",1,0.460897321847733,0.912809621496126,0.132678302645157
165,"Healthcare",2,0.616357003594749,0.103596378373913,0.104249887852146
165,"Healthcare",6,0.564302163256798,0.130184065876529,0.0977602942238067
166,"Financial Risk",1,0.873898046300747,0.907181096926797,0.233439436811905
166,"Financial Risk",6,0.935285434185061,0.560355099348817,0.199317755806893
166,"Financial Risk",2,0.490992610249668,0.789632500580046,0.165603656909271
166,"Financial Risk",4,0.344909250875935,0.649568889848888,0.128006618211163
166,"Financial Risk",5,0.401814278925303,0.416526654397603,0.107261646438998
166,"Financial Risk",7,0.559233767294791,0.121205981262028,0.0928632429049346
166,"Financial Risk",3,0.406898680597078,0.136463799700141,0.0735076429168344
167,"Healthcare",1,0.867717010877095,0.9,0.213640537444573
167,"Healthcare",5,0.86435668328777,0.661920731887221,0.184563387415997
167,"Healthcare",3,0.648144334112294,0.812550138391089,0.176473520047635
167,"Healthcare",4,0.317338804993778,0.946186296641827,0.152436056971953
167,"Healthcare",7,0.46939060833538,0.426035029056948,0.108244796546223
167,"Healthcare",6,0.563593796489295,0.222869463101961,0.0952073595172435
167,"Healthcare",2,0.472602048364934,0.100507477018982,0.0694343420563751
168,"Public Policy",3,0.814215066004544,0.731046652502846,0.195800201287205
168,"Public Policy",4,0.819495898718014,0.70674954126589,0.193683516736939
168,"Public Policy",1,0.464929778245278,0.925487585586961,0.171055923929179
168,"Public Policy",6,0.44448966482887,0.719499338127207,0.144257583246494
168,"Public Policy",2,0.613998950144742,0.451411201048177,0.136005429401834
168,"Public Policy",7,0.419015412265435,0.217200559959747,0.0822187072712384
168,"Public Policy",5,0.36280922126025,0.237700425903313,0.0769786381271105
169,"Infrastructure",1,0.839643167832401,0.9,0.220214030121334
169,"Infrastructure",3,0.864877140359022,0.325509006879292,0.181602671847176
169,"Infrastructure",4,0.655165888858028,0.573134166712407,0.16212193549317
169,"Infrastructure",6,0.773478598252404,0.209595775685739,0.156282238819939
169,"Infrastructure",5,0.459062377014197,0.150045852246694,0.0946826942608027
169,"Infrastructure",2,0.437194186344277,0.196235980931669,0.0941827796479795
169,"Infrastructure",7,0.420269648346584,0.193651306978427,0.0909136498095998
